times	variable	value	jaw	species	type
836	3.02040923611206	pred.ham.md	3814.7500856446	md	ham	Hamster-mouse
837	3.13225188343404	pred.ham.md	3828.15591480106	md	ham	Hamster-mouse
838	3.24409453075601	pred.ham.md	3840.28618962141	md	ham	Hamster-mouse
839	3.35593717807798	pred.ham.md	3851.17571259957	md	ham	Hamster-mouse
840	3.46777982539995	pred.ham.md	3860.86105278578	md	ham	Hamster-mouse
841	3.57962247272192	pred.ham.md	3869.38041307356	md	ham	Hamster-mouse
842	3.69146512004389	pred.ham.md	3876.77349909975	md	ham	Hamster-mouse
843	3.80330776736586	pred.ham.md	3883.08139029733	md	ham	Hamster-mouse
844	3.91515041468784	pred.ham.md	3888.34641360401	md	ham	Hamster-mouse
845	4.02699306200981	pred.ham.md	3892.61202029223	md	ham	Hamster-mouse
846	4.13883570933178	pred.ham.md	3895.92266634876	md	ham	Hamster-mouse
847	4.25067835665375	pred.ham.md	3898.3236967948	md	ham	Hamster-mouse
848	4.36252100397572	pred.ham.md	3899.86123430041	md	ham	Hamster-mouse
849	4.47436365129769	pred.ham.md	3900.58207241091	md	ham	Hamster-mouse
850	4.58620629861966	pred.ham.md	3900.53357366769	md	ham	Hamster-mouse
851	4.69804894594164	pred.ham.md	3899.76357287116	md	ham	Hamster-mouse
852	4.80989159326361	pred.ham.md	3898.3202857009	md	ham	Hamster-mouse
853	4.92173424058558	pred.ham.md	3896.25222287646	md	ham	Hamster-mouse
854	5.03357688790755	pred.ham.md	3893.60811001198	md	ham	Hamster-mouse
855	5.14541953522952	pred.ham.md	3890.43681329002	md	ham	Hamster-mouse
856	5.25726218255149	pred.ham.md	3886.78727105296	md	ham	Hamster-mouse
857	5.36910482987347	pred.ham.md	3882.70843138631	md	ham	Hamster-mouse
858	5.48094747719544	pred.ham.md	3878.24919574533	md	ham	Hamster-mouse
859	5.59279012451741	pred.ham.md	3873.45836865588	md	ham	Hamster-mouse
860	5.70463277183938	pred.ham.md	3868.38461350212	md	ham	Hamster-mouse
861	5.81647541916135	pred.ham.md	3863.07641439703	md	ham	Hamster-mouse
862	5.92831806648332	pred.ham.md	3857.58204411754	md	ham	Hamster-mouse
863	6.04016071380529	pred.ham.md	3851.94953807395	md	ham	Hamster-mouse
864	6.15200336112727	pred.ham.md	3846.22667427325	md	ham	Hamster-mouse
865	6.26384600844924	pred.ham.md	3840.46095922768	md	ham	Hamster-mouse
866	6.37568865577121	pred.ham.md	3834.69961975457	md	ham	Hamster-mouse
867	6.48753130309318	pred.ham.md	3828.98960060895	md	ham	Hamster-mouse
868	6.59937395041515	pred.ham.md	3823.37756788918	md	ham	Hamster-mouse
869	6.71121659773712	pred.ham.md	3817.90991815574	md	ham	Hamster-mouse
870	6.8230592450591	pred.ham.md	3812.6327932054	md	ham	Hamster-mouse
871	6.93490189238107	pred.ham.md	3807.59210044735	md	ham	Hamster-mouse
872	7.04674453970304	pred.ham.md	3802.83353883358	md	ham	Hamster-mouse
873	7.15858718702501	pred.ham.md	3798.40263030388	md	ham	Hamster-mouse
874	7.27042983434698	pred.ham.md	3794.3447567154	md	ham	Hamster-mouse
875	7.38227248166895	pred.ham.md	3790.70520223862	md	ham	Hamster-mouse
876	7.49411512899092	pred.ham.md	3787.52920121459	md	ham	Hamster-mouse
877	7.60595777631289	pred.ham.md	3784.86199148417	md	ham	Hamster-mouse
878	7.71780042363487	pred.ham.md	3782.74887321665	md	ham	Hamster-mouse
879	7.82964307095684	pred.ham.md	3781.23527328473	md	ham	Hamster-mouse
880	7.94148571827881	pred.ham.md	3780.36681525331	md	ham	Hamster-mouse
881	8.05332836560078	pred.ham.md	3780.18939507319	md	ham	Hamster-mouse
882	8.16517101292275	pred.ham.md	3780.74926259501	md	ham	Hamster-mouse
883	8.27701366024472	pred.ham.md	3782.09310904671	md	ham	Hamster-mouse
884	8.38885630756669	pred.ham.md	3784.26816064665	md	ham	Hamster-mouse
885	8.50069895488867	pred.ham.md	3787.32227855635	md	ham	Hamster-mouse
886	8.61254160221064	pred.ham.md	3791.30406541121	md	ham	Hamster-mouse
887	8.72438424953261	pred.ham.md	3796.26297870401	md	ham	Hamster-mouse
888	8.83622689685458	pred.ham.md	3802.24945133618	md	ham	Hamster-mouse
889	8.94806954417655	pred.ham.md	3809.31501969393	md	ham	Hamster-mouse
890	9.05991219149852	pred.ham.md	3817.51245965283	md	ham	Hamster-mouse
891	9.1717548388205	pred.ham.md	3826.89593096368	md	ham	Hamster-mouse
892	9.28359748614247	pred.ham.md	3837.52113052611	md	ham	Hamster-mouse
893	9.39544013346444	pred.ham.md	3849.44545511389	md	ham	Hamster-mouse
894	9.50728278078641	pred.ham.md	3862.72817417832	md	ham	Hamster-mouse
895	9.61912542810838	pred.ham.md	3877.43061342354	md	ham	Hamster-mouse
896	9.73096807543035	pred.ham.md	3893.61634992029	md	ham	Hamster-mouse
897	9.84281072275232	pred.ham.md	3911.35141960405	md	ham	Hamster-mouse
898	9.9546533700743	pred.ham.md	3930.70453808918	md	ham	Hamster-mouse
899	10.0664960173963	pred.ham.md	3951.74733582399	md	ham	Hamster-mouse
900	10.1783386647182	pred.ham.md	3974.55460871326	md	ham	Hamster-mouse
901	-0.894083420156937	pred.ham.mx	2469.20538694163	mx	ham	Hamster-mouse
902	-0.782240772834965	pred.ham.mx	2527.37205706465	mx	ham	Hamster-mouse
903	-0.670398125512994	pred.ham.mx	2584.90896445842	mx	ham	Hamster-mouse
904	-0.558555478191022	pred.ham.mx	2641.74417835698	mx	ham	Hamster-mouse
905	-0.446712830869051	pred.ham.mx	2697.80790300293	mx	ham	Hamster-mouse
906	-0.334870183547079	pred.ham.mx	2753.03268288331	mx	ham	Hamster-mouse
907	-0.223027536225108	pred.ham.mx	2807.35359505531	mx	ham	Hamster-mouse
908	-0.111184888903136	pred.ham.mx	2860.70842787372	mx	ham	Hamster-mouse
909	0.000657758418835197	pred.ham.mx	2913.03784553744	mx	ham	Hamster-mouse
910	0.112500405740807	pred.ham.mx	2964.28553797712	mx	ham	Hamster-mouse
911	0.224343053062778	pred.ham.mx	3014.39835571172	mx	ham	Hamster-mouse
912	0.33618570038475	pred.ham.mx	3063.32642940583	mx	ham	Hamster-mouse
913	0.448028347706721	pred.ham.mx	3111.0232739621	mx	ham	Hamster-mouse
914	0.559870995028692	pred.ham.mx	3157.44587708283	mx	ham	Hamster-mouse
915	0.671713642350664	pred.ham.mx	3202.55477233165	mx	ham	Hamster-mouse
916	0.783556289672636	pred.ham.mx	3246.31409681816	mx	ham	Hamster-mouse
917	0.895398936994607	pred.ham.mx	3288.69163371722	mx	ham	Hamster-mouse
918	1.00724158431658	pred.ham.mx	3329.65883991685	mx	ham	Hamster-mouse
919	1.11908423163855	pred.ham.mx	3369.1908591668	mx	ham	Hamster-mouse
920	1.23092687896052	pred.ham.mx	3407.26652117115	mx	ham	Hamster-mouse
921	1.34276952628249	pred.ham.mx	3443.86832713433	mx	ham	Hamster-mouse
922	1.45461217360446	pred.ham.mx	3478.98242232879	mx	ham	Hamster-mouse
923	1.56645482092644	pred.ham.mx	3512.59855630561	mx	ham	Hamster-mouse
924	1.67829746824841	pred.ham.mx	3544.71003141559	mx	ham	Hamster-mouse
925	1.79014011557038	pred.ham.mx	3575.31364034783	mx	ham	Hamster-mouse
926	1.90198276289235	pred.ham.mx	3604.40959342615	mx	ham	Hamster-mouse
927	2.01382541021432	pred.ham.mx	3632.00143643012	mx	ham	Hamster-mouse
928	2.12566805753629	pred.ham.mx	3658.09595972821	mx	ham	Hamster-mouse
929	2.23751070485826	pred.ham.mx	3682.70309952452	mx	ham	Hamster-mouse
930	2.34935335218024	pred.ham.mx	3705.83583202914	mx	ham	Hamster-mouse
931	2.46119599950221	pred.ham.mx	3727.51006136507	mx	ham	Hamster-mouse
932	2.57303864682418	pred.ham.mx	3747.74450202209	mx	ham	Hamster-mouse
933	2.68488129414615	pred.ham.mx	3766.56055666073	mx	ham	Hamster-mouse
934	2.79672394146812	pred.ham.mx	3783.98219005726	mx	ham	Hamster-mouse
935	2.90856658879009	pred.ham.mx	3800.03579996469	mx	ham	Hamster-mouse
936	3.02040923611206	pred.ham.mx	3814.7500856446	mx	ham	Hamster-mouse
937	3.13225188343404	pred.ham.mx	3828.15591480106	mx	ham	Hamster-mouse
938	3.24409453075601	pred.ham.mx	3840.28618962141	mx	ham	Hamster-mouse
939	3.35593717807798	pred.ham.mx	3851.17571259957	mx	ham	Hamster-mouse
940	3.46777982539995	pred.ham.mx	3860.86105278578	mx	ham	Hamster-mouse
941	3.57962247272192	pred.ham.mx	3869.38041307356	mx	ham	Hamster-mouse
942	3.69146512004389	pred.ham.mx	3876.77349909975	mx	ham	Hamster-mouse
943	3.80330776736586	pred.ham.mx	3883.08139029733	mx	ham	Hamster-mouse
944	3.91515041468784	pred.ham.mx	3888.34641360401	mx	ham	Hamster-mouse
945	4.02699306200981	pred.ham.mx	3892.61202029223	mx	ham	Hamster-mouse
946	4.13883570933178	pred.ham.mx	3895.92266634876	mx	ham	Hamster-mouse
947	4.25067835665375	pred.ham.mx	3898.3236967948	mx	ham	Hamster-mouse
948	4.36252100397572	pred.ham.mx	3899.86123430041	mx	ham	Hamster-mouse
949	4.47436365129769	pred.ham.mx	3900.58207241091	mx	ham	Hamster-mouse
950	4.58620629861966	pred.ham.mx	3900.53357366769	mx	ham	Hamster-mouse
951	4.69804894594164	pred.ham.mx	3899.76357287116	mx	ham	Hamster-mouse
952	4.80989159326361	pred.ham.mx	3898.3202857009	mx	ham	Hamster-mouse
953	4.92173424058558	pred.ham.mx	3896.25222287646	mx	ham	Hamster-mouse
954	5.03357688790755	pred.ham.mx	3893.60811001198	mx	ham	Hamster-mouse
955	5.14541953522952	pred.ham.mx	3890.43681329002	mx	ham	Hamster-mouse
956	5.25726218255149	pred.ham.mx	3886.78727105296	mx	ham	Hamster-mouse
957	5.36910482987347	pred.ham.mx	3882.70843138631	mx	ham	Hamster-mouse
958	5.48094747719544	pred.ham.mx	3878.24919574533	mx	ham	Hamster-mouse
959	5.59279012451741	pred.ham.mx	3873.45836865588	mx	ham	Hamster-mouse
960	5.70463277183938	pred.ham.mx	3868.38461350212	mx	ham	Hamster-mouse
961	5.81647541916135	pred.ham.mx	3863.07641439703	mx	ham	Hamster-mouse
962	5.92831806648332	pred.ham.mx	3857.58204411754	mx	ham	Hamster-mouse
963	6.04016071380529	pred.ham.mx	3851.94953807395	mx	ham	Hamster-mouse
964	6.15200336112727	pred.ham.mx	3846.22667427325	mx	ham	Hamster-mouse
965	6.26384600844924	pred.ham.mx	3840.46095922768	mx	ham	Hamster-mouse
966	6.37568865577121	pred.ham.mx	3834.69961975457	mx	ham	Hamster-mouse
967	6.48753130309318	pred.ham.mx	3828.98960060895	mx	ham	Hamster-mouse
968	6.59937395041515	pred.ham.mx	3823.37756788918	mx	ham	Hamster-mouse
969	6.71121659773712	pred.ham.mx	3817.90991815574	mx	ham	Hamster-mouse
970	6.8230592450591	pred.ham.mx	3812.6327932054	mx	ham	Hamster-mouse
971	6.93490189238107	pred.ham.mx	3807.59210044735	mx	ham	Hamster-mouse
972	7.04674453970304	pred.ham.mx	3802.83353883358	mx	ham	Hamster-mouse
973	7.15858718702501	pred.ham.mx	3798.40263030388	mx	ham	Hamster-mouse
974	7.27042983434698	pred.ham.mx	3794.3447567154	mx	ham	Hamster-mouse
975	7.38227248166895	pred.ham.mx	3790.70520223862	mx	ham	Hamster-mouse
976	7.49411512899092	pred.ham.mx	3787.52920121459	mx	ham	Hamster-mouse
977	7.60595777631289	pred.ham.mx	3784.86199148417	mx	ham	Hamster-mouse
978	7.71780042363487	pred.ham.mx	3782.74887321665	mx	ham	Hamster-mouse
979	7.82964307095684	pred.ham.mx	3781.23527328473	mx	ham	Hamster-mouse
980	7.94148571827881	pred.ham.mx	3780.36681525331	mx	ham	Hamster-mouse
981	8.05332836560078	pred.ham.mx	3780.18939507319	mx	ham	Hamster-mouse
982	8.16517101292275	pred.ham.mx	3780.74926259501	mx	ham	Hamster-mouse
983	8.27701366024472	pred.ham.mx	3782.09310904671	mx	ham	Hamster-mouse
984	8.38885630756669	pred.ham.mx	3784.26816064665	mx	ham	Hamster-mouse
985	8.50069895488867	pred.ham.mx	3787.32227855635	mx	ham	Hamster-mouse
986	8.61254160221064	pred.ham.mx	3791.30406541121	mx	ham	Hamster-mouse
987	8.72438424953261	pred.ham.mx	3796.26297870401	mx	ham	Hamster-mouse
988	8.83622689685458	pred.ham.mx	3802.24945133618	mx	ham	Hamster-mouse
989	8.94806954417655	pred.ham.mx	3809.31501969393	mx	ham	Hamster-mouse
990	9.05991219149852	pred.ham.mx	3817.51245965283	mx	ham	Hamster-mouse
991	9.1717548388205	pred.ham.mx	3826.89593096368	mx	ham	Hamster-mouse
992	9.28359748614247	pred.ham.mx	3837.52113052611	mx	ham	Hamster-mouse
993	9.39544013346444	pred.ham.mx	3849.44545511389	mx	ham	Hamster-mouse
994	9.50728278078641	pred.ham.mx	3862.72817417832	mx	ham	Hamster-mouse
995	9.61912542810838	pred.ham.mx	3877.43061342354	mx	ham	Hamster-mouse
996	9.73096807543035	pred.ham.mx	3893.61634992029	mx	ham	Hamster-mouse
997	9.84281072275232	pred.ham.mx	3911.35141960405	mx	ham	Hamster-mouse
998	9.9546533700743	pred.ham.mx	3930.70453808918	mx	ham	Hamster-mouse
999	10.0664960173963	pred.ham.mx	3951.74733582399	mx	ham	Hamster-mouse
1000	10.1783386647182	pred.ham.mx	3974.55460871326	mx	ham	Hamster-mouse
1001	-0.894083420156937	pred.mus.md	2913.36764906219	md	mus	Hamster-mouse
1002	-0.782240772834965	pred.mus.md	2970.61938546123	md	mus	Hamster-mouse
1003	-0.670398125512994	pred.mus.md	3026.17733001171	md	mus	Hamster-mouse
1004	-0.558555478191022	pred.mus.md	3079.95096203384	md	mus	Hamster-mouse
1005	-0.446712830869051	pred.mus.md	3131.85550132154	md	mus	Hamster-mouse
1006	-0.334870183547079	pred.mus.md	3181.81215768197	md	mus	Hamster-mouse
1007	-0.223027536225108	pred.mus.md	3229.7483454051	md	mus	Hamster-mouse
1008	-0.111184888903136	pred.mus.md	3275.59786227332	md	mus	Hamster-mouse
1009	0.000657758418835197	pred.mus.md	3319.30103299835	md	mus	Hamster-mouse
1010	0.112500405740807	pred.mus.md	3360.80481723936	md	mus	Hamster-mouse
1011	0.224343053062778	pred.mus.md	3400.06288261213	md	mus	Hamster-mouse
1012	0.33618570038475	pred.mus.md	3437.03564334028	md	mus	Hamster-mouse
1013	0.448028347706721	pred.mus.md	3471.69026542589	md	mus	Hamster-mouse
1014	0.559870995028692	pred.mus.md	3504.00063942553	md	mus	Hamster-mouse
1015	0.671713642350664	pred.mus.md	3533.94732210879	md	mus	Hamster-mouse
1016	0.783556289672636	pred.mus.md	3561.51744844743	md	mus	Hamster-mouse
1017	0.895398936994607	pred.mus.md	3586.70461553515	md	mus	Hamster-mouse
1018	1.00724158431658	pred.mus.md	3609.50874016917	md	mus	Hamster-mouse
1019	1.11908423163855	pred.mus.md	3629.93589193526	md	mus	Hamster-mouse
1020	1.23092687896052	pred.mus.md	3647.99810372831	md	mus	Hamster-mouse
1021	1.34276952628249	pred.mus.md	3663.71316171043	md	mus	Hamster-mouse
1022	1.45461217360446	pred.mus.md	3677.10437675865	md	mus	Hamster-mouse
1023	1.56645482092644	pred.mus.md	3688.20033948555	md	mus	Hamster-mouse
1024	1.67829746824841	pred.mus.md	3697.03466092886	md	mus	Hamster-mouse
1025	1.79014011557038	pred.mus.md	3703.64570100142	md	mus	Hamster-mouse
1026	1.90198276289235	pred.mus.md	3708.07628677221	md	mus	Hamster-mouse
1027	2.01382541021432	pred.mus.md	3710.37342261294	md	mus	Hamster-mouse
1028	2.12566805753629	pred.mus.md	3710.58799419513	md	mus	Hamster-mouse
1029	2.23751070485826	pred.mus.md	3708.7744682599	md	mus	Hamster-mouse
1030	2.34935335218024	pred.mus.md	3704.99059000936	md	mus	Hamster-mouse
1031	2.46119599950221	pred.mus.md	3699.29707988492	md	mus	Hamster-mouse
1032	2.57303864682418	pred.mus.md	3691.75733140591	md	mus	Hamster-mouse
1033	2.68488129414615	pred.mus.md	3682.4371116432	md	mus	Hamster-mouse
1034	2.79672394146812	pred.mus.md	3671.40426579745	md	mus	Hamster-mouse
1035	2.90856658879009	pred.mus.md	3658.72842724263	md	mus	Hamster-mouse
1036	3.02040923611206	pred.mus.md	3644.48073428335	md	mus	Hamster-mouse
1037	3.13225188343404	pred.mus.md	3628.73355475971	md	mus	Hamster-mouse
1038	3.24409453075601	pred.mus.md	3611.56021951856	md	mus	Hamster-mouse
1039	3.35593717807798	pred.mus.md	3593.03476565498	md	mus	Hamster-mouse
1040	3.46777982539995	pred.mus.md	3573.23169031366	md	mus	Hamster-mouse
1041	3.57962247272192	pred.mus.md	3552.22571572835	md	mus	Hamster-mouse
1042	3.69146512004389	pred.mus.md	3530.09156606816	md	mus	Hamster-mouse
1043	3.80330776736586	pred.mus.md	3506.90375655417	md	mus	Hamster-mouse
1044	3.91515041468784	pred.mus.md	3482.73639520851	md	mus	Hamster-mouse
1045	4.02699306200981	pred.mus.md	3457.662997501	md	mus	Hamster-mouse
1046	4.13883570933178	pred.mus.md	3431.75631406745	md	mus	Hamster-mouse
1047	4.25067835665375	pred.mus.md	3405.08817158708	md	mus	Hamster-mouse
1048	4.36252100397572	pred.mus.md	3377.72932682648	md	mus	Hamster-mouse
1049	4.47436365129769	pred.mus.md	3349.74933378334	md	mus	Hamster-mouse
1050	4.58620629861966	pred.mus.md	3321.21642379455	md	mus	Hamster-mouse
1051	4.69804894594164	pred.mus.md	3292.19739841168	md	mus	Hamster-mouse
1052	4.80989159326361	pred.mus.md	3262.75753479069	md	mus	Hamster-mouse
1053	4.92173424058558	pred.mus.md	3232.96050329338	md	mus	Hamster-mouse
1054	5.03357688790755	pred.mus.md	3202.8682969541	md	mus	Hamster-mouse
1055	5.14541953522952	pred.mus.md	3172.54117242791	md	mus	Hamster-mouse
1056	5.25726218255149	pred.mus.md	3142.03760200434	md	mus	Hamster-mouse
1057	5.36910482987347	pred.mus.md	3111.41423624429	md	mus	Hamster-mouse
1058	5.48094747719544	pred.mus.md	3080.72587677711	md	mus	Hamster-mouse
1059	5.59279012451741	pred.mus.md	3050.02545877814	md	mus	Hamster-mouse
1060	5.70463277183938	pred.mus.md	3019.36404263635	md	mus	Hamster-mouse
1061	5.81647541916135	pred.mus.md	2988.79081431463	md	mus	Hamster-mouse
1062	5.92831806648332	pred.mus.md	2958.35309390287	md	mus	Hamster-mouse
1063	6.04016071380529	pred.mus.md	2928.09635186503	md	mus	Hamster-mouse
1064	6.15200336112727	pred.mus.md	2898.06423248663	md	mus	Hamster-mouse
1065	6.26384600844924	pred.mus.md	2868.29858403694	md	mus	Hamster-mouse
1066	6.37568865577121	pred.mus.md	2838.83949517149	md	mus	Hamster-mouse
1067	6.48753130309318	pred.mus.md	2809.72533711426	md	mus	Hamster-mouse
1068	6.59937395041515	pred.mus.md	2780.99281117512	md	mus	Hamster-mouse
1069	6.71121659773712	pred.mus.md	2752.67700117676	md	mus	Hamster-mouse
1070	6.8230592450591	pred.mus.md	2724.81143038512	md	mus	Hamster-mouse
1071	6.93490189238107	pred.mus.md	2697.42812255987	md	mus	Hamster-mouse
1072	7.04674453970304	pred.mus.md	2670.55766676455	md	mus	Hamster-mouse
1073	7.15858718702501	pred.mus.md	2644.22928560052	md	mus	Hamster-mouse
1074	7.27042983434698	pred.mus.md	2618.47090655495	md	mus	Hamster-mouse
1075	7.38227248166895	pred.mus.md	2593.30923617922	md	mus	Hamster-mouse
1076	7.49411512899092	pred.mus.md	2568.76983684165	md	mus	Hamster-mouse
1077	7.60595777631289	pred.mus.md	2544.87720582648	md	mus	Hamster-mouse
1078	7.71780042363487	pred.mus.md	2521.6548565792	md	mus	Hamster-mouse
1079	7.82964307095684	pred.mus.md	2499.12540192752	md	mus	Hamster-mouse
1080	7.94148571827881	pred.mus.md	2477.3106391363	md	mus	Hamster-mouse
1081	8.05332836560078	pred.mus.md	2456.23163668441	md	mus	Hamster-mouse
1082	8.16517101292275	pred.mus.md	2435.90882268149	md	mus	Hamster-mouse
1083	8.27701366024472	pred.mus.md	2416.36207487239	md	mus	Hamster-mouse
1084	8.38885630756669	pred.mus.md	2397.61081220807	md	mus	Hamster-mouse
1085	8.50069895488867	pred.mus.md	2379.67408799214	md	mus	Hamster-mouse
1086	8.61254160221064	pred.mus.md	2362.57068464362	md	mus	Hamster-mouse
1087	8.72438424953261	pred.mus.md	2346.31921014846	md	mus	Hamster-mouse
1088	8.83622689685458	pred.mus.md	2330.9381963043	md	mus	Hamster-mouse
1089	8.94806954417655	pred.mus.md	2316.4461988964	md	mus	Hamster-mouse
1090	9.05991219149852	pred.mus.md	2302.86189997633	md	mus	Hamster-mouse
1091	9.1717548388205	pred.mus.md	2290.20421245022	md	mus	Hamster-mouse
1092	9.28359748614247	pred.mus.md	2278.49238721926	md	mus	Hamster-mouse
1093	9.39544013346444	pred.mus.md	2267.7461231532	md	mus	Hamster-mouse
1094	9.50728278078641	pred.mus.md	2257.98568021658	md	mus	Hamster-mouse
1095	9.61912542810838	pred.mus.md	2249.23199610906	md	mus	Hamster-mouse
1096	9.73096807543035	pred.mus.md	2241.50680682472	md	mus	Hamster-mouse
1097	9.84281072275232	pred.mus.md	2234.8327715815	md	mus	Hamster-mouse
1098	9.9546533700743	pred.mus.md	2229.23360262148	md	mus	Hamster-mouse
1099	10.0664960173963	pred.mus.md	2224.73420043514	md	mus	Hamster-mouse
1100	10.1783386647182	pred.mus.md	2221.36079502004	md	mus	Hamster-mouse
1101	-0.894083420156937	pred.mus.mx	2913.36764906219	mx	mus	Hamster-mouse
1102	-0.782240772834965	pred.mus.mx	2970.61938546123	mx	mus	Hamster-mouse
1103	-0.670398125512994	pred.mus.mx	3026.17733001171	mx	mus	Hamster-mouse
1104	-0.558555478191022	pred.mus.mx	3079.95096203384	mx	mus	Hamster-mouse
1105	-0.446712830869051	pred.mus.mx	3131.85550132154	mx	mus	Hamster-mouse
1106	-0.334870183547079	pred.mus.mx	3181.81215768197	mx	mus	Hamster-mouse
1107	-0.223027536225108	pred.mus.mx	3229.7483454051	mx	mus	Hamster-mouse
1108	-0.111184888903136	pred.mus.mx	3275.59786227332	mx	mus	Hamster-mouse
1109	0.000657758418835197	pred.mus.mx	3319.30103299835	mx	mus	Hamster-mouse
1110	0.112500405740807	pred.mus.mx	3360.80481723936	mx	mus	Hamster-mouse
1111	0.224343053062778	pred.mus.mx	3400.06288261213	mx	mus	Hamster-mouse
1112	0.33618570038475	pred.mus.mx	3437.03564334028	mx	mus	Hamster-mouse
1113	0.448028347706721	pred.mus.mx	3471.69026542589	mx	mus	Hamster-mouse
1114	0.559870995028692	pred.mus.mx	3504.00063942553	mx	mus	Hamster-mouse
1115	0.671713642350664	pred.mus.mx	3533.94732210879	mx	mus	Hamster-mouse
1116	0.783556289672636	pred.mus.mx	3561.51744844743	mx	mus	Hamster-mouse
1117	0.895398936994607	pred.mus.mx	3586.70461553515	mx	mus	Hamster-mouse
1118	1.00724158431658	pred.mus.mx	3609.50874016917	mx	mus	Hamster-mouse
1119	1.11908423163855	pred.mus.mx	3629.93589193526	mx	mus	Hamster-mouse
1120	1.23092687896052	pred.mus.mx	3647.99810372831	mx	mus	Hamster-mouse
1121	1.34276952628249	pred.mus.mx	3663.71316171043	mx	mus	Hamster-mouse
1122	1.45461217360446	pred.mus.mx	3677.10437675865	mx	mus	Hamster-mouse
1123	1.56645482092644	pred.mus.mx	3688.20033948555	mx	mus	Hamster-mouse
1124	1.67829746824841	pred.mus.mx	3697.03466092886	mx	mus	Hamster-mouse
1125	1.79014011557038	pred.mus.mx	3703.64570100142	mx	mus	Hamster-mouse
1126	1.90198276289235	pred.mus.mx	3708.07628677221	mx	mus	Hamster-mouse
1127	2.01382541021432	pred.mus.mx	3710.37342261294	mx	mus	Hamster-mouse
1128	2.12566805753629	pred.mus.mx	3710.58799419513	mx	mus	Hamster-mouse
1129	2.23751070485826	pred.mus.mx	3708.7744682599	mx	mus	Hamster-mouse
1130	2.34935335218024	pred.mus.mx	3704.99059000936	mx	mus	Hamster-mouse
1131	2.46119599950221	pred.mus.mx	3699.29707988492	mx	mus	Hamster-mouse
1132	2.57303864682418	pred.mus.mx	3691.75733140591	mx	mus	Hamster-mouse
1133	2.68488129414615	pred.mus.mx	3682.4371116432	mx	mus	Hamster-mouse
1134	2.79672394146812	pred.mus.mx	3671.40426579745	mx	mus	Hamster-mouse
1135	2.90856658879009	pred.mus.mx	3658.72842724263	mx	mus	Hamster-mouse
1136	3.02040923611206	pred.mus.mx	3644.48073428335	mx	mus	Hamster-mouse
1137	3.13225188343404	pred.mus.mx	3628.73355475971	mx	mus	Hamster-mouse
1138	3.24409453075601	pred.mus.mx	3611.56021951856	mx	mus	Hamster-mouse
1139	3.35593717807798	pred.mus.mx	3593.03476565498	mx	mus	Hamster-mouse
1140	3.46777982539995	pred.mus.mx	3573.23169031366	mx	mus	Hamster-mouse
1141	3.57962247272192	pred.mus.mx	3552.22571572835	mx	mus	Hamster-mouse
1142	3.69146512004389	pred.mus.mx	3530.09156606816	mx	mus	Hamster-mouse
1143	3.80330776736586	pred.mus.mx	3506.90375655417	mx	mus	Hamster-mouse
1144	3.91515041468784	pred.mus.mx	3482.73639520851	mx	mus	Hamster-mouse
1145	4.02699306200981	pred.mus.mx	3457.662997501	mx	mus	Hamster-mouse
1146	4.13883570933178	pred.mus.mx	3431.75631406745	mx	mus	Hamster-mouse
1147	4.25067835665375	pred.mus.mx	3405.08817158708	mx	mus	Hamster-mouse
1148	4.36252100397572	pred.mus.mx	3377.72932682648	mx	mus	Hamster-mouse
1149	4.47436365129769	pred.mus.mx	3349.74933378334	mx	mus	Hamster-mouse
1150	4.58620629861966	pred.mus.mx	3321.21642379455	mx	mus	Hamster-mouse
1151	4.69804894594164	pred.mus.mx	3292.19739841168	mx	mus	Hamster-mouse
1152	4.80989159326361	pred.mus.mx	3262.75753479069	mx	mus	Hamster-mouse
1153	4.92173424058558	pred.mus.mx	3232.96050329338	mx	mus	Hamster-mouse
1154	5.03357688790755	pred.mus.mx	3202.8682969541	mx	mus	Hamster-mouse
1155	5.14541953522952	pred.mus.mx	3172.54117242791	mx	mus	Hamster-mouse
1156	5.25726218255149	pred.mus.mx	3142.03760200434	mx	mus	Hamster-mouse
1157	5.36910482987347	pred.mus.mx	3111.41423624429	mx	mus	Hamster-mouse
1158	5.48094747719544	pred.mus.mx	3080.72587677711	mx	mus	Hamster-mouse
1159	5.59279012451741	pred.mus.mx	3050.02545877814	mx	mus	Hamster-mouse
1160	5.70463277183938	pred.mus.mx	3019.36404263635	mx	mus	Hamster-mouse
1161	5.81647541916135	pred.mus.mx	2988.79081431463	mx	mus	Hamster-mouse
1162	5.92831806648332	pred.mus.mx	2958.35309390287	mx	mus	Hamster-mouse
1163	6.04016071380529	pred.mus.mx	2928.09635186503	mx	mus	Hamster-mouse
1164	6.15200336112727	pred.mus.mx	2898.06423248663	mx	mus	Hamster-mouse
1165	6.26384600844924	pred.mus.mx	2868.29858403694	mx	mus	Hamster-mouse
1166	6.37568865577121	pred.mus.mx	2838.83949517149	mx	mus	Hamster-mouse
1167	6.48753130309318	pred.mus.mx	2809.72533711426	mx	mus	Hamster-mouse
1168	6.59937395041515	pred.mus.mx	2780.99281117512	mx	mus	Hamster-mouse
1169	6.71121659773712	pred.mus.mx	2752.67700117676	mx	mus	Hamster-mouse
1170	6.8230592450591	pred.mus.mx	2724.81143038512	mx	mus	Hamster-mouse
1171	6.93490189238107	pred.mus.mx	2697.42812255987	mx	mus	Hamster-mouse
